image_path,sid,dup_flag,board_pixels,rock_pixels,rock_area_cm2,ground_truth_cm2,direction_error,abs_error,pct_error,chosen_color
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/14316_NaugatuckRiver_Rocks_062525_MCiPhone.JPG,14316,0,9979823,3360091,469.1906889179898,410.496279407707,overestimate,58.69440951028281,14.298402313163775,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/14316_NaugatuckRiver_Rocks_062525_iPad.jpg,14316,0,10047278,3159851,438.2676041914636,410.496279407707,overestimate,27.771324783756597,6.765304870442924,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/14360_NorwalkRiver_Rocks_063025_MCiPhone.JPG,14360,0,9618381,2202992,319.177396740179,213.475477647444,overestimate,105.70191909273501,49.51478280203329,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/14360_NorwalkRiver_Rocks_063025_iPad.jpg,14360,0,9999087,2243615,312.6865294145355,213.475477647444,overestimate,99.21105176709153,46.474214678155754,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/14361_NorwalkRiver_Rocks_063025_MCiPhone.JPG,14361,0,9910207,2798959,393.5817888597483,270.566238033786,overestimate,123.0155508259623,45.465964903796,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/14361_NorwalkRiver_Rocks_063025_iPad.jpg,14361,0,10106512,2786464,384.21412320674034,270.566238033786,overestimate,113.64788517295432,42.00372004978793,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/14362_RidgefieldBrook_Rocks_063025_MCiPhone.JPG,14362,0,9928597,2003659,281.22706393968855,245.078902764092,overestimate,36.148161175596556,14.749601360175848,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/14362_RidgefieldBrook_Rocks_063025_iPad.jpg,14362,0,9770256,1932162,275.5870320682692,245.078902764092,overestimate,30.508129304177203,12.448288677685044,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/14392_PequabuckRiver_Rocks_062525_MCiPhone.JPG,14392,0,10196432,2918706,398.8993310594921,372.776764444104,overestimate,26.12256661538811,7.007562999357772,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/14392_PequabuckRiver_Rocks_062525_iPad.jpg,14392,0,10140432,2841325,390.4681725512286,372.776764444104,overestimate,17.691408107124573,4.745845179891117,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/15330_WillowBrook_Rocks_062525_MCiPhone.JPG,15330,0,9834128,3431337,486.2377811705522,378.979916068239,overestimate,107.25786510231319,28.301728021650725,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/15330_WillowBrook_Rocks_062525_iPad.jpg,15330,0,10108124,3349121,461.72295011592655,378.979916068239,overestimate,82.74303404768756,21.833092082058744,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/15499_WestBranchSalmonBrook_Rocks_061825_MCiPhone.JPG,15499,0,10165188,3807424,521.9597475751948,378.827557958173,overestimate,143.13218961702182,37.78294018219902,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/15499_WestBranchSalmonBrook_Rocks_061825_Pentax1.JPG,15499,0,22100262,7737216,487.8749090417842,378.827557958173,overestimate,109.0473510836112,28.785485319853976,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/15499_WestBranchSalmonBrook_Rocks_061825_Pentax2.JPG,15499,0,20560697,7202783,488.18415822210693,378.827557958173,overestimate,109.35660026393396,28.86711855213242,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/15499_WestBranchSalmonBrook_Rocks_061825_Pentax3.JPG,15499,0,18114680,6316147,485.89535453031465,378.827557958173,overestimate,107.06779657214167,28.26293766726528,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/15499_WestBranchSalmonBrook_Rocks_061825_iPad.jpg,15499,0,2723600,1004977,514.2022604094581,378.827557958173,overestimate,135.3747024512851,35.73517807968766,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/16050_NaugatuckRiver_Rocks_071625_MCiPhone.JPEG,16050,0,10054911,2884495,399.77234164200956,384.66069702929,overestimate,15.111644612719545,3.9285647661499628,orange
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/16342-D_BlackledgeRiver_Rocks_070825_ATphone.JPG,16342,1,18009350,5477977,423.8804146319106,312.247063859118,overestimate,111.6333507727926,35.751609444487904,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/16342_BlackledgeRiver_Rocks_070825_MCiPhone.JPG,16342,0,9675997,3046659,438.7825093528243,373.037949775646,overestimate,65.74455957717834,17.624094175061465,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/20917-D_BroadBrook_Rocks_070825_ATphone.JPG,20917,1,19691539,3755851,265.79688034061735,284.343764272655,underestimate,18.546883932037645,6.522697615500786,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/20917_BroadBrook_Rocks_070825_MCiPhone.JPG,20917,0,9960859,2464521,344.7917891075057,288.000358914251,overestimate,56.791430193254655,19.719222020193275,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/20918_BrownBrook_Rocks_070125_MCiPhone.JPG,20918,0,9957934,2741359,383.63467487034956,329.964135515421,overestimate,53.670539354928565,16.26556755057407,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/20918_BrownBrook_Rocks_070125_iPad.jpg,20918,0,10036718,2729550,378.98368694627067,329.964135515421,overestimate,49.019551430849674,14.856024081004623,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/20919_BullMountainBrook_Rocks_070925_MCiPhone.JPG,20919,0,9282618,2657817,399.0026505405264,334.600175150301,overestimate,64.40247539022539,19.24759165511377,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/20920_GrassyHillBrook_Rocks_062625_MCiPhone.JPG,20920,0,9817160,3472536,492.9263925250887,354.189075015992,overestimate,138.73731750909673,39.170411312893435,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/20920_GrassyHillBrook_Rocks_062625_iPad.jpg,20920,0,9788935,3369015,479.6105020192697,354.189075015992,overestimate,125.4214270032777,35.410868332857184,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/20921_IvyMountainBrook_Rocks_070125_MCiPhone.JPG,20921,0,9609777,1932510,280.2396775134324,222.899915027271,overestimate,57.33976248616142,25.724443402836698,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/20921_IvyMountainBrook_Rocks_070125_iPad.jpg,20921,0,10052626,1994440,276.4793086367681,222.899915027271,overestimate,53.57939360949712,24.03742217799494,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/20922_KettleCreek_Rocks_063025_MCiPhone.JPG,20922,0,10058569,2524381,349.73563687574244,322.933897008067,overestimate,26.80173986767545,8.299450790390683,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/20922_KettleCreek_Rocks_063025_iPad.jpg,20922,0,9844185,2452844,347.22528718084834,322.933897008067,overestimate,24.291390172781348,7.52209365379025,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/20923_LyonBrook_Rocks_070825_MCiPhone.JPG,20923,0,9805981,3418978,485.87711401814875,436.244800008943,overestimate,49.63231400920574,11.377170342933207,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/20924_HempSwampBrookNNT_Rocks_062525_MCiPhone.JPG,20924,0,9930402,3555794,498.9889717663393,461.928024277294,overestimate,37.060947489045304,8.02310003750665,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/20924_HempSwampBrookNNT_Rocks_062525_iPad.jpg,20924,0,10420591,3636497,486.30873179488566,461.928024277294,overestimate,24.380707517591645,5.2780316924344,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/20925_ShepaugRiver_Rocks_070925_MCiPhone.JPG,20925,0,9849424,2750341,389.13195320351724,283.211961169304,overestimate,105.91999203421324,37.3995475321377,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/20926_WilliamsBrook_Rocks_062625_MCiPhone.JPG,20926,0,10109077,3519333,485.14330409045255,374.583296320606,overestimate,110.56000776984655,29.515466614725444,green
/home/deepuser/Documents/OneDrive_1_9-25-2025/Surface Area Photos/20926_WilliamsBrook_Rocks_062625_iPad.jpg,20926,0,10196084,3461256,473.0657445813118,374.583296320606,overestimate,98.48244826070578,26.29120124363864,green
